City,State,County,Zip,Population,Area,Timezone,Job,Children,Age,Education,Employment,Income,Marital,Gender,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Contract,Port_modem,Tablet,InternetService,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,PaymentMethod,Tenure,MonthlyCharge,Bandwidth_GB_Year
1302,26,1207,59829,2308,0,3,211,1.0,81.0,7,2,10667.51,3,1,9.858052,15,3,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,34.49885764604514,178.701,5874.549
5014,4,1505,93065,72061,1,14,262,8.0,39.0,2,1,39936.76222636489,4,1,1.5179340000000001,17,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,2,68.98508000000001,159.5867,6176.703
779,17,657,40011,2617,0,16,615,0.0,73.0,5,3,31854.01,3,1,12.58735,10,0,1,1,0,0,1,2,1,1,0,1,0,1,0,0,1,3,59.60106,149.0188,5179.445
1489,23,905,56127,426,0,2,267,0.0,62.0,9,2,39936.76222636489,0,0,12.71759,16,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,39.71501,156.74200000000002,3459.8520000000003
1742,44,477,79838,6376,1,19,180,7.0,48.0,1,1,31739.83,4,0,6.1351629999999995,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,57.904180000000004,125.9153,3398.8427520151345
1283,50,1202,26259,53,2,16,336,3.0,65.0,5,2,109653.3,0,0,7.5956,8,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,3,71.76063,162.3074,6604.25
951,10,557,30522,897,2,16,153,0.0,20.0,2,3,34252.86,3,0,16.57295,9,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,56.90458,166.024,5117.066
1585,36,1065,73013,52254,2,2,468,2.0,53.27574750830565,10,4,37475.23,2,1,10.76247,13,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,71.57202,202.0296,6201.649
462,35,674,44611,2121,2,16,368,0.0,86.0,5,4,32889.88,0,0,9.436228,10,2,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,48.5611,230.2914,4346.835999999999
3442,4,902,95345,749,2,14,157,0.0,19.0,9,0,54808.33,1,1,8.510100999999999,5,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,2,58.2249,189.178,5769.871
2525,5,415,81419,3852,2,3,597,0.0,53.27574750830565,1,2,6362.26,2,0,14.19033,16,0,0,0,1,1,1,2,1,0,0,1,0,0,0,1,0,3,66.58823000000001,140.1644,5672.562
4092,14,349,60067,38177,2,2,333,0.0,81.0,9,0,39936.76222636489,4,1,10.69431,15,1,0,0,0,1,1,2,1,1,1,1,0,1,0,1,1,1,61.173,184.2649,5393.762
1269,4,1474,93615,6513,2,14,507,0.0,53.27574750830565,2,4,39936.76222636489,2,0,8.961200999999999,12,1,0,0,2,1,1,0,1,1,1,1,1,0,0,1,1,2,56.29735,196.1492,5412.85
4450,1,1523,35130,2892,0,2,265,3.0,52.0,5,0,62132.48,1,0,6.946959,10,2,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,70.85781999999999,164.3254,6607.645
5615,35,395,45380,5385,2,16,636,3.0,59.0,10,0,39936.76222636489,4,1,12.7028,12,2,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0,3,63.527969999999996,207.4734,3398.8427520151345
721,27,394,27920,1327,2,16,374,1.0,79.0,5,0,35666.27,1,1,9.391655,18,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,68.64269,91.57892,6051.501
1127,25,1027,39057,2328,2,2,11,2.0,32.0,10,0,84314.93,4,0,9.101558,11,1,1,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,71.67026,209.688,6953.435
2489,16,904,66438,130,2,2,87,1.0,29.0,9,2,40364.46,3,0,8.064574,14,1,0,1,2,1,0,1,1,0,0,1,1,0,1,0,0,1,34.49885764604514,171.0782,5588.835
5994,17,844,41776,1370,2,16,486,0.0,52.0,1,0,39936.76222636489,4,1,7.3632919999999995,17,2,1,0,2,0,0,2,1,0,1,1,1,0,0,0,0,3,71.36861999999999,116.1602,6173.441
3420,0,1596,99903,0,1,22,370,0.0,53.27574750830565,10,0,96190.74,2,0,9.250475,10,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,63.35604,187.2339,5959.2519999999995
4419,14,1125,61559,3263,2,2,285,0.0,50.0,9,0,39936.76222636489,4,0,12.29537,13,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,58.43075,94.15109,5319.905
3742,34,1070,13413,16382,1,16,633,0.0,85.0,7,0,39936.76222636489,1,1,15.14081,16,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,2,50.09435,195.4018,4561.818
2742,11,751,96751,69,0,24,69,0.0,25.0,6,4,39936.76222636489,3,0,12.38262,11,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,59.051809999999996,181.6796,5655.241
898,44,767,78010,3353,0,2,111,3.0,41.0,9,0,18621.61,4,0,12.68118,13,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1,1,1,59.84761999999999,193.467,5413.21
3992,5,379,81062,1775,0,3,539,0.0,52.0,7,0,65707.03,4,0,13.120460000000001,13,2,2,0,2,0,0,1,1,1,1,0,1,0,0,0,1,0,68.92748,160.6637,5899.879
5240,51,1331,82842,639,1,3,164,1.0,57.0,6,1,15846.96,0,0,12.39275,11,2,0,0,2,1,1,2,1,0,0,0,0,1,1,1,1,2,66.55543,188.4774,5918.425
4426,40,1186,2912,1360,2,16,597,0.0,44.0,0,0,39936.76222636489,3,1,9.084354,14,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,3,70.90494,194.5684,6370.632
341,35,1384,44608,2439,2,16,584,0.0,74.0,2,4,16107.44,3,1,10.18169,12,3,0,0,1,0,1,2,1,0,0,1,1,0,1,0,1,0,34.49885764604514,139.5194,3398.8427520151345
5010,48,782,98383,21301,1,14,263,1.0,53.27574750830565,9,3,80905.43,3,1,13.3698,11,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,68.14733000000001,129.4638,6235.96
3728,15,1371,46552,6846,0,5,82,0.0,40.0,9,0,19425.75,3,0,10.2635,13,1,0,0,2,0,0,2,1,0,0,1,0,1,0,1,0,3,34.49885764604514,150.7761,5919.393
420,16,1317,67016,558,1,2,594,5.0,41.0,1,1,70972.38,1,1,10.288089999999999,10,0,2,0,1,1,1,2,1,0,0,1,0,1,0,1,0,1,57.376509999999996,148.8811,5220.6
954,46,285,23320,56765,1,16,27,10.0,85.0,5,0,52397.9,0,0,2.957322,15,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,2,68.59473,199.1465,6749.102
4607,44,992,79256,227,0,2,635,0.0,82.0,1,0,11807.8,1,0,14.122020000000001,8,2,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2,51.403040000000004,161.9607,4835.577
683,35,72,45819,265,1,16,291,3.0,42.0,9,4,29552.09,3,1,8.323398,10,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,68.78714000000001,92.29425,6246.215999999999
3673,50,176,26631,332,1,16,70,2.0,88.0,9,0,23239.53,4,1,8.231231,18,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,62.30113000000001,170.2772,5352.201999999999
3141,22,1056,48635,1618,1,4,590,0.0,65.0,10,0,65242.66,1,0,9.371125,20,2,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2,57.63584,153.3001,5025.122
5065,44,207,77878,302,1,2,220,0.0,50.0,4,0,39936.76222636489,3,0,14.314860000000001,14,1,2,0,0,0,0,2,1,0,0,0,0,0,1,1,0,3,53.361219999999996,177.3823,4855.947
1607,44,477,79905,22447,0,3,14,0.0,83.0,10,1,36319.34,1,1,13.92637,13,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,3,63.47441,191.5516,5733.684
1150,16,619,67836,207,1,3,166,2.0,31.0,5,0,7108.46,2,1,9.662757000000001,17,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,1,2,34.49885764604514,150.0345,5941.8859999999995
5170,31,1490,7081,17398,1,16,607,1.0,53.27574750830565,0,2,26974.35,0,0,14.209529999999999,14,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,51.682190000000006,176.5539,4671.903
2735,34,1392,14856,241,2,16,49,0.0,89.0,0,0,26110.4,1,1,9.937462,12,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3,71.44166,149.3686,6480.588000000001
5281,45,712,84772,260,0,3,176,1.0,62.0,0,2,35176.64,0,0,12.71294,14,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,2,70.82444,165.6247,3398.8427520151345
5427,10,1389,30577,21204,0,16,80,3.0,62.0,9,0,27568.88,0,0,10.70196,6,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,2,67.76809,116.3136,5676.566999999999
716,38,1141,18324,9110,2,16,193,1.0,72.0,4,0,39936.76222636489,2,0,6.763636999999999,7,2,0,0,2,1,0,1,0,1,1,1,0,0,1,0,1,0,56.41476,192.4395,5013.698
5795,34,336,12195,121,2,16,8,3.0,54.0,9,0,2584.6,0,0,12.74046,8,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,2,62.13301,222.7955,6183.7919999999995
3490,23,39,55421,27998,0,2,527,1.0,53.27574750830565,5,4,41295.47,4,0,9.277101,16,2,0,0,1,1,0,2,1,0,0,0,0,1,1,0,1,0,71.16551,116.6434,5962.571
732,18,1376,70519,293,1,2,63,2.0,49.0,2,0,67763.0,0,1,6.6656699999999995,9,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,3,68.04429,126.7904,5972.69
4289,38,28,15219,16501,2,16,44,0.0,53.27574750830565,2,4,71013.32,3,0,10.68091,9,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,56.01076,155.4555,5396.172
1635,1,852,35620,9026,0,2,458,4.0,32.0,10,3,36339.45,1,1,7.258723,12,2,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,3,49.85906,126.0934,4502.463
711,25,1449,38833,2717,1,2,437,0.0,81.0,9,0,100608.2,3,0,8.954019,16,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,2,39.32461,191.7056,3352.072
5599,18,1153,70091,332,2,2,18,2.0,45.0,1,2,13471.14,2,1,14.502,16,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,68.52600000000001,140.6577,6335.675
707,14,748,60109,568,0,2,300,2.0,53.27574750830565,7,2,35274.36,3,0,8.276999,8,0,2,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,65.36086,171.09,5723.066
2693,29,1014,68378,722,0,2,568,1.0,46.0,5,4,22487.36,0,0,9.725199,9,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,1,51.80639,147.5847,4454.65
4830,44,1436,79848,802,2,2,442,0.0,46.0,10,0,57318.2,4,1,3.22525,11,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,66.34362,136.3509,6016.804
1934,31,1352,8823,9301,0,16,482,1.0,82.0,9,0,29701.43,0,0,11.80769,12,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,2,48.28818,253.0434,4492.454000000001
1390,36,1538,74029,4971,2,2,579,3.0,53.27574750830565,9,0,39936.76222636489,0,1,9.950311,5,2,1,0,0,0,0,2,1,0,0,1,1,0,1,1,0,2,36.82387,209.033,3749.328
1933,27,881,28734,26935,0,16,289,0.0,61.0,9,0,6998.45,1,0,15.19033,9,1,0,0,2,1,0,0,1,0,1,1,0,0,1,0,1,2,62.768919999999994,142.1906,5881.168000000001
1303,38,115,16115,3139,2,16,265,1.0,53.27574750830565,10,1,26545.33,1,1,4.918446,11,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,55.55865,117.8775,5126.889
213,10,409,30319,41839,1,16,535,0.0,75.0,2,2,39936.76222636489,0,0,8.918558,9,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,2,62.703759999999996,187.4819,5983.768
2831,43,788,37914,19866,1,16,481,3.0,36.0,5,0,36690.66,4,0,7.351983000000001,15,1,2,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,65.25844000000001,124.777,5644.976
2308,22,1557,49638,873,1,4,154,3.0,66.0,0,2,39936.76222636489,3,2,9.365197,12,3,1,0,0,1,1,2,1,0,0,1,1,0,0,1,1,1,50.435970000000005,149.7468,4503.081
3104,4,863,90040,12645,0,14,40,2.0,53.27574750830565,6,4,8244.17,2,1,3.712216,17,0,0,0,2,0,0,2,0,0,1,0,1,0,1,0,1,3,61.778130000000004,121.23299999999999,5532.17
5752,13,309,83553,1154,1,14,344,0.0,38.0,9,3,26759.89,1,0,9.221436,13,1,0,0,2,1,0,1,1,1,0,1,0,0,1,1,0,1,65.03891999999999,262.0486,6018.076999999999
1303,38,115,16115,3139,0,16,307,1.0,60.0,10,0,39936.76222636489,1,0,4.646234,11,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,50.89092,175.3275,4620.75
67,35,123,43902,116,1,16,116,0.0,36.0,9,0,21749.65,4,0,4.607225,7,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0,67.40315,127.0193,6076.159000000001
2015,44,954,77857,700,2,2,408,2.0,83.0,10,0,69131.11,3,1,6.674125999999999,14,0,3,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,56.45799,182.4228,4894.144
3063,24,1191,63551,360,2,2,131,0.0,53.27574750830565,2,0,40818.2,1,2,9.100073,10,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,70.27280999999999,136.4422,5924.004
3717,38,1555,15670,3345,1,16,93,0.0,72.0,9,1,22300.51,3,0,8.462404,19,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,41.74273,157.518,3716.3509999999997
4028,9,1075,32828,65665,0,16,174,4.0,39.0,10,0,4003.56,3,0,9.410401,11,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,3,64.92325,141.2507,6071.411
1350,23,1597,55328,9400,0,2,118,4.0,53.27574750830565,2,0,39936.76222636489,4,0,12.134360000000001,12,4,0,0,1,1,0,2,1,1,0,0,1,0,0,1,1,0,58.760490000000004,161.53,5246.928000000001
5339,10,980,30470,338,1,16,158,1.0,53.0,2,2,46153.23,2,0,13.52241,17,0,0,0,2,1,1,1,1,0,1,0,0,1,0,0,1,0,34.49885764604514,129.0216,4036.53
5780,38,287,19380,51097,2,16,509,2.0,39.0,10,0,39936.76222636489,4,0,11.31018,12,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,60.499759999999995,145.3069,5122.388
4164,44,415,75469,276,1,2,167,1.0,34.0,0,0,27296.2,3,1,14.581710000000001,12,0,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,59.84496,140.3038,5323.573
2529,44,638,77007,37492,0,2,576,1.0,46.0,2,3,30286.85,3,1,14.323479999999998,21,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0,1,1,69.74808,127.0683,5997.124
3060,27,616,27850,7244,1,16,595,3.0,44.0,10,0,39936.76222636489,1,1,12.42371,9,2,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,3,63.90452,183.3006,3398.8427520151345
2932,5,820,80535,2613,2,3,577,4.0,56.0,10,0,5896.69,4,0,40.790659999999995,15,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,58.40109,285.7099,5925.344
1791,27,382,28301,17600,1,16,560,0.0,53.27574750830565,2,2,80782.53,2,0,12.415989999999999,13,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,3,71.52133,193.2888,6185.778
5228,4,1279,95211,1629,1,14,106,3.0,53.27574750830565,2,4,27476.28,0,1,8.645671,15,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,58.55948000000001,146.7312,5138.565
3546,12,738,52310,6359,0,2,264,0.0,42.0,10,0,24214.43,1,1,9.728304,8,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,64.1725,140.2181,5927.225
3495,5,459,81645,1114,2,3,59,0.0,46.0,9,0,59939.02,3,1,3.867863,10,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,2,38.8517,157.5021,3398.8427520151345
2577,51,142,82428,180,2,3,488,0.0,25.0,10,0,50315.17,1,1,9.757247999999999,11,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,68.41518,125.73200000000001,5925.976
3056,2,1189,72099,664,2,2,500,1.0,72.0,9,0,44435.09,3,0,7.972309,18,2,1,0,2,0,0,1,1,1,0,0,0,0,0,1,1,2,67.14449,179.0295,3398.8427520151345
1057,25,315,38617,681,1,2,152,4.0,47.0,11,0,51383.17,1,0,5.136003,8,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,3,66.97927,196.9528,6035.036999999999
4300,44,331,75094,23370,0,2,151,1.0,65.0,2,0,39936.76222636489,1,0,10.18422,11,2,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,2,65.98685,192.0035,3398.8427520151345
4863,19,490,1906,28165,2,16,180,2.0,59.0,1,3,39936.76222636489,4,1,10.74944,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,46.581379999999996,131.184,4585.929
1337,36,581,74636,285,2,2,72,1.0,21.0,9,0,39936.76222636489,4,0,43.22262,11,1,0,0,2,0,1,2,1,0,0,1,0,0,1,1,1,2,63.13521,227.0767,5845.878000000001
5528,0,19,99685,4566,0,17,424,0.0,51.0,9,0,27251.15,3,1,10.524989999999999,10,2,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,58.172,174.4559,5421.453
3680,46,1040,23413,1029,0,16,278,0.0,53.27574750830565,2,0,35072.27,1,1,17.3504,11,1,0,1,2,1,1,0,1,1,1,1,1,0,0,1,1,2,68.3119,198.5261,6446.795999999999
3043,19,1594,1525,400,0,16,85,0.0,75.0,1,3,39936.76222636489,2,0,7.803891999999999,12,2,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,3,34.49885764604514,180.0314,3398.8427520151345
277,20,38,21240,0,0,16,292,2.0,44.0,10,4,39936.76222636489,3,1,10.37348,11,0,0,1,2,1,1,1,1,1,0,0,0,1,1,0,1,2,57.89761,181.9286,5139.97
5072,0,758,99669,16249,1,0,462,4.0,53.27574750830565,11,1,32935.41,0,0,45.035379999999996,11,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,60.89154,241.6169,5673.309
589,9,1100,33435,36423,0,16,328,1.0,53.27574750830565,7,0,48000.45,0,0,4.123646,11,2,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,48.3857,150.0666,4724.313
3546,12,738,52310,6359,1,2,26,1.0,54.0,10,2,43154.85,3,1,30.03937,14,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,71.95713,251.3921,6493.121999999999
647,9,846,32621,5394,0,16,18,0.0,36.0,2,3,39936.76222636489,2,1,11.10561,15,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,67.08693000000001,269.7401,6786.88
2990,35,1191,45856,5211,0,16,621,9.0,53.27574750830565,10,0,13473.99,0,1,7.408788,10,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,65.13005,208.9312,3398.8427520151345
2284,11,751,96714,907,2,24,551,0.0,53.27574750830565,6,0,39936.76222636489,0,0,7.572033,6,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,2,61.73523,217.6848,5595.741
3789,31,1268,8344,4818,0,16,274,2.0,35.0,9,0,28813.13,2,0,14.346210000000001,17,0,1,0,2,0,0,2,0,1,1,0,1,0,0,1,1,1,71.81426,162.7168,6382.616999999999
76,43,1092,38542,17,0,2,376,1.0,53.27574750830565,0,0,29311.02,1,1,7.279113000000001,15,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,1,2,49.209270000000004,127.235,4417.034000000001
3367,5,1552,80542,4776,1,3,335,1.0,38.0,1,0,6210.83,3,0,10.175189999999999,11,4,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,2,64.88531,182.5437,5640.267
2193,27,608,27455,29020,1,16,402,2.0,21.0,5,3,57717.41,3,0,6.853097,10,1,0,0,1,0,1,2,1,0,0,1,1,1,1,1,0,2,40.24973,222.7049,4090.9440000000004
5077,6,1453,6071,11289,2,16,407,4.0,61.0,0,1,72298.05,2,2,3.3031650000000004,12,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,2,69.97649,211.2208,6737.559
691,34,488,14209,7410,1,16,113,0.0,53.0,2,4,23353.6,4,0,9.826628999999999,8,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,3,58.34647,184.8963,5194.643
1991,4,1075,92844,23878,1,14,143,0.0,87.0,1,0,28679.37,0,1,7.680312,8,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,42.34953,169.2385,3592.5290000000005
1963,4,1075,92833,52922,2,14,426,0.0,30.0,1,3,37073.43,2,0,7.179556,13,3,1,0,2,0,0,2,1,1,0,1,0,1,0,0,0,2,57.114090000000004,146.3707,4911.224
2089,3,554,85501,13020,2,20,220,0.0,42.0,5,0,140367.2,1,0,7.408745,15,0,0,0,0,1,0,2,0,1,0,1,1,1,0,0,1,3,54.371080000000006,158.8525,4824.624
3623,15,657,47361,214,0,5,179,1.0,35.0,9,1,39936.76222636489,4,0,9.787587,7,3,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2,64.26648,230.4408,5831.696999999999
4385,44,587,75076,7847,0,2,73,5.0,53.27574750830565,2,1,39936.76222636489,3,0,12.39565,13,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,69.13736999999999,242.0159,3398.8427520151345
5335,9,667,33617,45652,0,16,617,0.0,20.0,5,0,39936.76222636489,0,1,12.32426,18,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,2,46.24205,225.458,5116.649
4314,35,497,43148,2350,0,16,51,0.0,58.0,9,1,39936.76222636489,3,0,11.70985,10,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,54.26571,166.2733,5274.066999999999
3685,31,562,8063,3072,2,16,153,2.0,53.27574750830565,9,0,12938.03,1,0,12.97885,11,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,59.318180000000005,138.9158,5517.786999999999
5844,24,662,65779,1684,0,2,92,0.0,53.27574750830565,1,0,39936.76222636489,1,1,10.76688,12,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,69.33555,145.4173,5906.433000000001
2239,2,302,71743,3802,2,2,614,3.0,39.0,9,3,39936.76222636489,1,0,10.76677,19,4,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,63.17916999999999,209.6548,6265.528
1733,22,1074,49925,489,1,4,61,2.0,61.0,9,0,7297.34,0,0,8.092111000000001,7,1,2,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,60.45619,232.4464,5921.781999999999
50,32,136,87122,18422,0,3,17,4.0,53.27574750830565,9,3,20755.29,3,1,10.0156,15,1,0,0,1,1,0,2,1,0,0,0,1,0,0,1,0,2,55.68371,127.7988,4929.749
2529,8,763,19954,1301,1,16,185,0.0,53.27574750830565,1,0,39936.76222636489,2,0,15.339479999999998,12,1,0,0,2,1,0,2,1,1,0,0,0,1,0,0,1,0,38.06839,126.2569,3185.8179999999998
4346,49,444,54864,1325,1,2,590,0.0,57.0,9,0,20907.94,3,0,10.38935,14,2,0,0,1,1,1,2,1,0,1,1,0,1,1,1,0,0,57.70698,212.0452,5331.811
5587,27,1103,28587,353,0,16,237,3.0,73.0,5,1,6511.56,4,0,12.00639,11,1,0,0,2,1,1,0,1,1,1,1,1,1,1,1,1,2,44.60467,268.7476,4868.722
671,27,338,28424,49,2,16,209,1.0,51.0,11,4,55582.52,3,0,11.818610000000001,13,3,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,2,71.28653,141.27100000000002,6597.677
2764,23,784,56733,356,0,2,326,1.0,53.27574750830565,7,4,93551.94,2,1,5.686776,11,1,0,0,1,0,0,2,1,0,0,0,0,1,1,1,0,3,71.37419,186.1764,6475.07
4623,41,1613,29730,55937,1,16,398,0.0,78.0,11,0,45433.92,3,1,11.45007,16,1,1,0,2,0,1,1,1,1,0,0,0,0,1,0,1,2,62.02081,170.5636,5300.45
3210,9,723,32445,2525,0,2,506,8.0,53.27574750830565,7,3,63843.19,3,0,10.24048,18,1,0,1,1,0,0,2,1,0,0,1,1,0,1,0,1,2,67.98776,139.8724,6207.251
240,15,1032,46710,4225,0,5,163,0.0,54.0,10,2,39936.76222636489,3,1,12.89487,10,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,3,50.52613,221.7936,4711.947
2455,23,305,56552,451,1,2,464,2.0,52.0,2,2,39936.76222636489,4,0,13.935070000000001,12,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,61.005109999999995,169.7803,5210.642
5775,1,141,35184,4356,0,2,252,0.0,53.27574750830565,0,0,8589.52,0,0,7.4001339999999995,17,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,59.933769999999996,165.28099999999998,5088.76
4568,34,1373,13681,885,2,16,166,0.0,66.0,4,0,39936.76222636489,0,0,11.00085,12,1,0,0,2,0,1,2,1,1,0,0,1,1,1,0,1,3,61.0006,161.7469,5544.892
1893,35,1328,45845,2871,1,16,227,3.0,40.0,11,0,30577.74,4,0,13.209810000000001,14,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,66.7755,173.6533,5967.111999999999
1362,9,1100,33484,26146,2,16,568,8.0,53.27574750830565,2,4,39936.76222636489,2,1,11.23431,12,1,0,0,2,1,1,2,0,0,0,0,0,0,0,1,0,0,69.31336,116.5886,6222.228
1640,50,1232,26346,961,0,16,559,1.0,62.0,8,0,38931.97,3,1,12.62311,10,2,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,61.67106,257.2173,3398.8427520151345
2736,24,723,64108,7799,2,2,521,3.0,51.0,9,3,49285.68,4,0,14.568570000000001,13,1,1,0,2,1,0,2,1,0,0,1,0,0,0,0,1,0,60.1778,103.39200000000001,5109.487
1646,12,1229,50074,422,1,2,406,0.0,23.0,0,0,39936.76222636489,0,1,9.830766,12,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,64.36371,134.3623,5534.205
5326,36,1247,74080,2961,0,2,154,2.0,48.0,10,4,39936.76222636489,1,0,7.946136999999999,12,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,67.71776,151.6284,6279.52
4639,12,263,50469,1517,2,2,456,1.0,53.27574750830565,9,0,65783.84,3,1,10.4432,10,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,67.70719,142.1216,6285.156
2940,5,129,81054,4858,1,3,227,4.0,59.0,9,4,60463.81,3,1,11.64857,12,1,0,0,2,1,0,2,1,0,0,1,0,0,0,1,1,3,34.49885764604514,149.5889,5322.807
69,10,850,31301,4006,1,16,450,0.0,31.0,9,2,50599.12,3,1,12.394730000000001,19,1,0,0,2,1,1,0,1,1,0,1,1,0,0,0,1,2,67.75523000000001,159.9145,6479.6
1711,43,830,38456,5403,1,2,417,1.0,53.27574750830565,9,0,46164.49,4,0,13.38047,12,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,56.26602,105.5173,4936.47
2540,9,1109,34667,33960,2,16,168,6.0,41.0,10,0,13317.33,4,2,10.05609,10,3,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,62.651790000000005,242.2153,5859.88
